source,target
1951,6131
2070,6131
2154,6131
2271,6131
2290,6131
2298,6131
2306,6131
2473,6131
2477,6131
2599,6131
2779,6131
3069,6131
3076,6131
3097,6131
3274,6131
3282,6131
3363,6131
3373,6131
3538,6131
3750,6131
3974,6131
4234,6131
4275,6131
4314,6131
4339,6131
4588,6131
4599,6131
4707,6131
4761,6131
4876,6131
5006,6131
5162,6131
5416,6131
5541,6131
5546,6131
5604,6131
5768,6131
5816,6131
5853,6131
5946,6131
6041,6131
6131,6245
6131,7376
6131,6749
6131,8320
6131,8397
6131,8050
6131,8923
6131,8375
6131,9030
6131,6874
6131,7557
6131,7130
6131,8584
6131,6186
6131,8191
6131,6501
6131,7253
6131,8981
6131,8783
6131,8695
6131,6952
6131,6943
6131,6544
6131,8582
6131,7995
6131,7323
6131,7784
6131,6832
6131,6616
6131,7342
6131,7243
6131,6908
6131,7373
21,2929
778,2929
805,2929
824,2929
914,2929
1011,2929
1136,2929
1193,2929
1229,2929
1324,2929
1465,2929
1690,2929
1691,2929
1756,2929
2183,2929
2635,2929
2733,2929
2929,3006
2929,4116
2929,5972
2929,8235
2929,5727
2929,3232
2929,6398
2929,6119
2929,4839
2929,3223
2929,7406
2929,3021
2929,4812
2929,5684
2929,3495
2929,4220
2929,5256
2929,9173
2929,3758
2929,6456
2929,3911
2929,8512
2929,5016
2929,8458
2929,3259
38,6392
92,6392
175,6392
431,6392
510,6392
529,6392
614,6392
623,6392
659,6392
681,6392
699,6392
798,6392
930,6392
962,6392
969,6392
976,6392
1065,6392
1110,6392
1111,6392
1116,6392
1170,6392
1216,6392
1235,6392
1283,6392
1308,6392
1350,6392
1415,6392
1436,6392
1496,6392
1534,6392
1715,6392
1782,6392
1827,6392
1873,6392
1894,6392
1931,6392
2154,6392
2333,6392
2455,6392
2459,6392
2509,6392
2824,6392
2863,6392
3097,6392
3129,6392
3140,6392
3179,6392
3322,6392
3400,6392
3440,6392
3486,6392
3493,6392
3556,6392
3564,6392
3565,6392
3570,6392
3654,6392
3700,6392
3937,6392
3994,6392
4078,6392
4142,6392
4151,6392
4237,6392
4314,6392
4428,6392
4431,6392
4458,6392
4602,6392
4623,6392
4670,6392
4693,6392
4707,6392
4758,6392
4761,6392
4768,6392
4860,6392
4861,6392
4910,6392
4914,6392
4978,6392
5089,6392
5100,6392
5162,6392
5163,6392
5220,6392
5241,6392
5242,6392
5546,6392
5662,6392
5752,6392
5831,6392
6029,6392
6041,6392
6067,6392
6337,6392
6392,8783
6392,7376
6392,8021
6392,9042
6392,8247
6392,7466
6392,7946
6392,7170
6392,7892
6392,7920
6392,8230
6392,8396
6392,7323
6392,6636
6392,7022
6392,7742
6392,6435
6392,7992
6392,8584
6392,6647
6392,7811
6392,7729
6392,8364
6392,7475
6392,8503
6392,9090
6392,6802
6392,6579
6392,7174
6392,9036
6392,6723
6392,6965
6392,8526
6392,8962
6392,8006
6392,8268
6392,7633
6392,6449
6392,6623
6392,8491
6392,7280
6392,7243
6392,9219
6392,7790
6392,7357
6392,9133
6392,8016
6392,7308
6392,8968
6392,8602
429,3604
1205,3604
1674,3604
2445,3604
2642,3604
3404,3604
3434,3604
3497,3604
3604,8470
3604,4061
3604,8270
3604,6675
3604,8549
3604,8641
3604,6103
3604,7973
3604,4731
3604,5327
3604,9144
3604,9045
3604,5292
3604,8217
3604,4271
3604,7555
3604,5489
3604,7023
17,3453
32,3453
121,3453
179,3453
234,3453
267,3453
270,3453
366,3453
407,3453
414,3453
440,3453
475,3453
513,3453
584,3453
609,3453
614,3453
623,3453
722,3453
759,3453
798,3453
803,3453
870,3453
969,3453
1030,3453
1036,3453
1048,3453
1070,3453
1084,3453
1183,3453
1236,3453
1241,3453
1272,3453
1308,3453
1415,3453
1519,3453
1532,3453
1558,3453
1614,3453
1676,3453
1699,3453
1728,3453
1729,3453
1767,3453
1813,3453
1873,3453
1886,3453
1909,3453
1913,3453
2066,3453
2070,3453
2082,3453
2150,3453
2154,3453
2157,3453
2271,3453
2290,3453
2306,3453
2369,3453
2453,3453
2455,3453
2473,3453
2620,3453
2672,3453
2774,3453
2778,3453
2881,3453
3004,3453
3030,3453
3069,3453
3076,3453
3098,3453
3116,3453
3121,3453
3123,3453
3151,3453
3205,3453
3209,3453
3230,3453
3274,3453
3363,3453
3374,3453
3453,8301
3453,5866
3453,6749
3453,5816
3453,7011
3453,5725
3453,4721
3453,4429
3453,5495
3453,6876
3453,4693
3453,9185
3453,8375
3453,4078
3453,3658
3453,7877
3453,7926
3453,8535
3453,6927
3453,3715
3453,8775
3453,7784
3453,6777
3453,7963
3453,4168
3453,5078
3453,3680
3453,5117
3453,5763
3453,5978
3453,7811
3453,7962
3453,7109
3453,3833
3453,6041
3453,5173
3453,7537
3453,9175
3453,5290
3453,6727
3453,8882
3453,5524
3453,6328
3453,6315
3453,5971
3453,8380
3453,4270
3453,7160
3453,8550
3453,7921
3453,6186
3453,8362
3453,7376
3453,7350
3453,6952
3453,4761
3453,6943
3453,8876
3453,4670
3453,5853
3453,8923
3453,4599
3453,9030
3453,7323
3453,5604
3453,3538
3453,4314
3453,4340
3453,3869
3453,8584
3453,6647
3453,5479
3453,7342
3453,4876
3453,6897
3453,9219
3453,7790
3453,6866
3453,6021
3453,5416
3453,4640
3453,7710
3453,5162
3453,7065
3453,8926
3453,8981
3453,3737
3453,6544
3453,6874
3453,7557
3453,6832
3453,7130
3453,6616
3453,4275
3453,8251
3453,5873
3453,4593
3453,5160
3453,8191
3453,7253
3453,6455
3453,7562
104,8317
160,8317
1344,8317
1500,8317
1613,8317
1633,8317
2309,8317
2385,8317
2944,8317
3817,8317
6003,8317
6015,8317
6152,8317
6308,8317
7717,8317
7808,8317
8051,8317
8168,8317
8317,8969
349,7805
482,7805
1632,7805
1670,7805
1725,7805
1745,7805
2137,7805
3217,7805
4336,7805
5471,7805
6611,7805
6638,7805
7177,7805
7484,7805
7805,8546
7805,7895
7805,7943
12,461
105,461
461,6057
461,6988
461,3283
461,1707
461,6922
461,9205
461,7669
461,7129
461,4166
1094,3171
1986,3171
2072,3171
2122,3171
2219,3171
3171,7501
3171,6282
3171,7925
3171,7051
3171,6945
3171,8436
3171,5977
3171,5430
3171,4281
3171,6521
3171,8909
3171,6662
3171,5192
3171,8707
3171,5807
3171,3925
3171,4823
3171,5300
3171,8402
3171,4755
3171,5217
3171,3669
3171,7318
3171,5474
3171,5761
3171,6977
3171,8716
3171,5796
3171,9169
3171,7709
444,2505
1437,2505
2262,2505
2505,6220
2505,7086
2505,4866
2505,3367
2505,5244
2505,7843
2505,6640
2505,3940
2505,7456
17,270
32,270
121,270
234,270
258,270
267,270
269,270
270,2774
270,3373
270,8783
270,4160
270,3374
270,584
270,1532
270,8320
270,4446
270,3116
270,4289
270,1676
270,2881
270,1767
270,3737
270,2477
270,7011
270,7167
270,5768
270,1272
270,1616
270,2154
270,2290
270,6952
270,4721
270,2661
270,4339
270,366
270,5495
270,498
270,3839
270,2844
270,4371
270,2672
270,6544
270,1084
270,6029
270,1614
270,6876
270,759
270,5053
270,2453
270,4670
270,5853
270,1729
270,3974
270,6547
270,2599
270,3477
270,798
270,4599
270,3209
270,8396
270,2082
270,3658
270,7877
270,3715
270,7323
270,3069
270,7784
270,1951
270,1418
270,1048
270,6832
270,1509
270,5843
270,2620
270,1886
270,3274
270,1534
270,2298
270,2271
270,5117
270,3869
270,8584
270,5763
270,440
270,1415
270,7767
270,4876
270,7109
270,3833
270,1813
270,6041
270,2150
270,4275
270,6679
270,5173
270,9175
270,3004
270,1166
270,5416
270,5475
270,4569
270,4640
270,8251
270,3076
270,1558
270,414
270,5873
270,2778
270,7710
270,4234
270,4593
270,6315
270,401
270,7160
270,982
270,623
270,6186
270,5162
270,8362
270,5006
270,8774
270,3294
270,7373
270,2157
270,8817
270,614
270,2728
270,7253
270,8926
270,8981
270,1183
270,7376
270,5541
270,969
270,722
270,407
270,5816
270,1699
270,5725
270,8397
270,8050
270,8923
270,4078
270,9030
270,1905
270,3538
270,4314
270,803
270,3189
270,3680
270,6616
270,3363
270,6501
270,6245
270,6181
270,4588
270,7170
270,8582
270,9082
270,6874
270,7557
270,8962
270,4707
270,7130
270,1036
270,5242
270,8038
270,7537
270,6021
270,7632
270,5160
270,7065
270,8301
270,5866
270,6749
270,1070
270,7350
270,4761
270,6943
270,4429
270,8876
270,9185
270,8375
270,7926
270,5604
270,3098
270,2306
270,2070
270,7963
270,3453
270,1728
270,5078
270,4340
270,1913
270,6647
270,5479
270,7342
270,6897
270,9219
270,7790
270,1030
270,6866
270,3123
270,1241
270,6328
270,5971
270,2473
270,1909
270,3121
270,1519
270,3151
270,1236
270,8550
270,8191
270,5946
270,3097
270,6131
270,3750
270,8695
270,3282
270,5546
270,7995
270,814
270,7243
270,2779
270,6908
270,8885
1340,4113
1424,4113
2192,4113
2366,4113
3467,4113
4113,5348
4113,8456
4113,5909
4113,7371
4113,7289
4113,8383
4113,5804
4113,5735
17,4670
32,4670
38,4670
92,4670
121,4670
175,4670
234,4670
267,4670
269,4670
270,4670
366,4670
401,4670
407,4670
414,4670
431,4670
440,4670
498,4670
510,4670
529,4670
584,4670
614,4670
623,4670
659,4670
681,4670
699,4670
722,4670
759,4670
798,4670
803,4670
930,4670
962,4670
969,4670
976,4670
982,4670
1030,4670
1036,4670
1048,4670
1065,4670
1070,4670
1084,4670
1110,4670
1111,4670
1116,4670
1166,4670
1170,4670
1183,4670
1216,4670
1235,4670
1236,4670
1241,4670
1272,4670
1283,4670
1308,4670
1350,4670
1415,4670
1418,4670
1436,4670
1496,4670
1509,4670
1519,4670
1532,4670
1534,4670
1558,4670
1614,4670
1616,4670
1676,4670
1699,4670
1715,4670
1728,4670
1729,4670
1767,4670
1782,4670
1813,4670
1827,4670
1873,4670
1886,4670
1894,4670
1909,4670
1913,4670
1931,4670
1951,4670
2070,4670
2082,4670
2150,4670
2154,4670
2157,4670
2271,4670
2290,4670
2298,4670
2306,4670
2333,4670
2453,4670
2455,4670
2459,4670
2473,4670
2477,4670
2509,4670
2599,4670
2620,4670
2661,4670
2672,4670
2728,4670
2774,4670
2778,4670
2824,4670
2844,4670
2863,4670
2881,4670
3004,4670
3069,4670
3076,4670
3097,4670
3098,4670
3116,4670
3121,4670
3123,4670
3129,4670
3140,4670
3151,4670
3179,4670
3209,4670
3274,4670
3294,4670
3322,4670
3363,4670
3373,4670
3374,4670
3400,4670
3440,4670
3453,4670
3477,4670
3486,4670
3493,4670
3538,4670
3556,4670
3564,4670
3565,4670
3570,4670
3654,4670
3658,4670
3700,4670
3715,4670
3737,4670
3833,4670
3839,4670
3869,4670
3937,4670
3974,4670
3994,4670
4078,4670
4142,4670
4151,4670
4160,4670
4234,4670
4237,4670
4275,4670
4289,4670
4314,4670
4339,4670
4340,4670
4371,4670
4428,4670
4429,4670
4431,4670
4446,4670
4458,4670
4569,4670
4593,4670
4599,4670
4602,4670
4623,4670
4640,4670
4670,8783
4670,5662
4670,7376
4670,8021
4670,9042
4670,4758
4670,8247
4670,7466
4670,7946
4670,7170
4670,5831
4670,7892
4670,7920
4670,6392
4670,8230
4670,8396
4670,7323
4670,4860
4670,6636
4670,7022
4670,7742
4670,6435
4670,4707
4670,7992
4670,5242
4670,8584
4670,6647
4670,7811
4670,7729
4670,8364
4670,7475
4670,8503
4670,9090
4670,6802
4670,5162
4670,5100
4670,6337
4670,6579
4670,7174
4670,9036
4670,5163
4670,4761
4670,5546
4670,6723
4670,6029
4670,4693
4670,5752
4670,6965
4670,6067
4670,8526
4670,8962
4670,8006
4670,8268
4670,7633
4670,4910
4670,6449
4670,6623
4670,8491
4670,7280
4670,6041
4670,7243
4670,5220
4670,9219
4670,7790
4670,7357
4670,9133
4670,5241
4670,8016
4670,7308
4670,8968
4670,4978
4670,4861
4670,8602
4670,4914
4670,5089
4670,4768
4670,8320
4670,7011
4670,7167
4670,5768
4670,6952
4670,4721
4670,5495
4670,6544
4670,6876
4670,5053
4670,5853
4670,6547
4670,7877
4670,7784
4670,6832
4670,5843
4670,5117
4670,5763
4670,7767
4670,4876
4670,7109
4670,6679
4670,5173
4670,9175
4670,5416
4670,5475
4670,8251
4670,5873
4670,7710
4670,6315
4670,7160
4670,6186
4670,8362
4670,5006
4670,8774
4670,7373
4670,8817
4670,7253
4670,8926
4670,8981
4670,8301
4670,5866
4670,6749
4670,5816
4670,5725
4670,7350
4670,6943
4670,8876
4670,8923
4670,9185
4670,8375
4670,9030
4670,7926
4670,5604
4670,7963
4670,5078
4670,5479
4670,7342
4670,6897
4670,7537
4670,6866
4670,6021
4670,6328
4670,5971
4670,7065
4670,6874
4670,7557
4670,7130
4670,6616
4670,8550
4670,5160
4670,8191
1331,8182
1486,8182
1968,8182
2142,8182
2824,8182
3716,8182
4001,8182
4162,8182
4769,8182
6700,8182
7770,8182
8182,9091
455,4656
1934,4656
2373,4656
3388,4656
3743,4656
4426,4656
4656,5759
4656,7026
4656,7801
4656,7722
4656,8037
4656,7879
4656,5214
4656,8693
4656,7511
1330,4285
1389,4285
2026,4285
2721,4285
3100,4285
3305,4285
3855,4285
4151,4285
4285,7118
4285,8699
4285,7729
4285,5360
4285,9011
4285,5243
4285,8400
4285,7984
349,7177
482,7177
534,7177
631,7177
1632,7177
1670,7177
1725,7177
1745,7177
1889,7177
1965,7177
2137,7177
3217,7177
3479,7177
3787,7177
4336,7177
5471,7177
6406,7177
6611,7177
6638,7177
6747,7177
7177,8546
7177,7943
7177,7895
7177,7484
7177,7805
7177,7177
17,1905
32,1905
258,1905
269,1905
270,1905
366,1905
407,1905
498,1905
584,1905
614,1905
722,1905
798,1905
803,1905
814,1905
969,1905
1030,1905
1036,1905
1048,1905
1166,1905
1183,1905
1236,1905
1415,1905
1418,1905
1509,1905
1532,1905
1534,1905
1614,1905
1616,1905
1699,1905
1767,1905
1886,1905
1905,2774
1905,8783
1905,7376
1905,5541
1905,5816
1905,2881
1905,7011
1905,5768
1905,2154
1905,5725
1905,2290
1905,2661
1905,8397
1905,4339
1905,5495
1905,8050
1905,6876
1905,2453
1905,3974
1905,8923
1905,4599
1905,4078
1905,8396
1905,9030
1905,3069
1905,3538
1905,1951
1905,6832
1905,4314
1905,5843
1905,3189
1905,3680
1905,3274
1905,5763
1905,6616
1905,7767
1905,8251
1905,3363
1905,5162
1905,6501
1905,7373
1905,8926
1905,3373
1905,6245
1905,8320
1905,6181
1905,3737
1905,2477
1905,4588
1905,6952
1905,7170
1905,5853
1905,2599
1905,8582
1905,9082
1905,7323
1905,6874
1905,7557
1905,8962
1905,2620
1905,4707
1905,7130
1905,5242
1905,8584
1905,8038
1905,4275
1905,7537
1905,6021
1905,5416
1905,5475
1905,7632
1905,4640
1905,5160
1905,7065
1905,8981
1905,6749
1905,5946
1905,3097
1905,8375
1905,6131
1905,2271
1905,4876
1905,6041
1905,3750
1905,2473
1905,6186
1905,8191
1905,7253
1905,8695
1905,3282
1905,4761
1905,5546
1905,6943
1905,6544
1905,7995
1905,7784
1905,5604
1905,2306
1905,2070
1905,2298
1905,1913
1905,7342
1905,7243
1905,2779
1905,3076
1905,4234
1905,6908
1905,5006
117,3065
197,3065
452,3065
766,3065
891,3065
1357,3065
1686,3065
1857,3065
2737,3065
2898,3065
3065,4697
3065,5890
3065,4338
3065,3555
3065,8576
3065,5365
3065,3512
3065,5496
3065,6151
3065,8288
3065,4015
3065,7491
3065,6292
3065,4448
3065,5626
3065,5629
3065,8060
177,6300
1027,6300
1210,6300
2273,6300
2329,6300
2365,6300
2675,6300
2966,6300
3597,6300
4513,6300
4671,6300
4674,6300
5145,6300
5374,6300
5527,6300
5859,6300
6300,8686
6300,6658
6300,7309
6300,7812
6300,8314
6300,8960
6300,8084
6300,6790
6300,7886
310,2660
1327,2660
2660,6209
