nodeID,nodeLabel,communityID
7133,1897756605,62
7134,2472517641,13
7135,2094905116,89
7136,2954951830,8
7137,3125959800,9
7138,2169515471,2
7139,2336523002,13
7140,2425435276,30
7141,2921873210,20
7142,1451431325,15
7143,2617624423,45
7144,2655066131,89
7145,2151560246,69
7146,2763860493,44
7147,2893740948,42
7148,2163136447,15
7149,2966114734,20
7150,3025041037,34
7151,2120565832,65
7152,3212039172,13
7153,3012657670,13
7154,1944890334,34
7155,2053523170,9
7156,2129632916,24
7157,2168250621,27
7158,2046378750,25
7159,2100696840,57
7160,2808807370,2
7161,3005747089,20
7162,2029094218,50
7163,2032872495,9
7164,2803905608,7
7165,2252009492,81
7166,2146046677,31
7167,1287557280,2
7168,2607520386,9
7169,2944387801,52
7170,1982742620,2
7171,2610231815,87
7172,2327664742,34
7173,2516993325,50
7174,267405558,2
7175,2009872862,50
7176,1459237119,93
7177,2103246270,52
7178,2980891433,73
7179,1971669940,80
7180,2125280189,50
7181,2080479960,35
7182,2174829918,23
7183,2143297810,0
7184,2599550144,33
7185,2644946522,5
7186,2752679165,6
7187,2123015649,44
7188,2037960511,91
7189,2993710258,33
7190,1999836572,66
7191,2892576710,12
7192,3192691159,73
7193,2098092271,67
7194,1780679494,17
7195,2345261117,73
7196,2755610014,13
7197,1969209935,84
7198,2919410691,8
7199,2891425849,18
7200,2740206932,53
7201,1938901788,80
7202,2133751182,29
7203,1970994218,13
7204,2891720393,24
7205,717861928,52
7206,1975765194,83
7207,2910638555,84
7208,2893273435,62
7209,2590966513,60
7210,1982791265,59
7211,2788505909,8
7212,2620446197,4
7213,2205946913,0
7214,1984799498,29
7215,2612363685,58
7216,2918948312,34
7217,1934192304,90
7218,2590240220,0
7219,3017341298,55
7220,2184905442,95
7221,2747181798,27
7222,2464405265,91
7223,2169938169,50
7224,214625329,9
7225,2737153829,73
7226,1992765460,56
7227,1964552707,50
7228,2113984052,79
7229,1911890347,10
7230,2103767264,16
7231,2491165477,66
7232,2977357107,27
7233,1788620474,33
7234,2027489679,22
7235,2873941733,30
7236,2223645554,62
7237,3162315009,31
7238,3003489803,50
7239,2137825699,17
7240,673946600,10
7241,2081276895,13
7242,295314799,89
7243,2307673999,2
7244,259121951,27
7245,2983269048,23
7246,2054807431,9
7247,2619682050,0
7248,2583099927,17
7249,2472080784,30
7250,2099735429,65
7251,2311067115,90
7252,2150641885,13
7253,3190848682,2
7254,2106204285,95
7255,3146628706,73
7256,2995934993,17
7257,15258456,61
7258,140680371,33
7259,2329813565,84
7260,2060822540,75
7261,2482077501,60
7262,2043371847,29
7263,2615447088,91
7264,2611971151,93
7265,2294413482,30
7266,2517041509,51
7267,2989820232,30
7268,2582257309,75
7269,2104791493,84
7270,2891337244,73
7271,172696654,52
7272,2806773908,17
7273,2282139557,30
7274,3018887880,66
7275,1999220270,95
7276,2164503441,89
7277,2139274800,48
7278,2502503501,30
7279,3006003698,20
7280,2241374306,2
7281,2153234655,29
7282,2112492790,28
7283,501754271,23
7284,3183659977,27
7285,2291720720,13
7286,2550642411,11
7287,2612236528,48
7288,2317886639,34
7289,2097936121,92
7290,2765162944,78
7291,2897864038,95
7292,2071618504,8
7293,2973656000,36
7294,2115572493,4
7295,1501559239,81
7296,1971585161,58
7297,2460406960,80
7298,2175463888,8
7299,2043437828,80
7300,2304191089,3
7301,2116709147,15
7302,2135445332,53
7303,2791400375,87
7304,2095404812,80
7305,1995453170,2
7306,196700306,46
7307,2032258607,30
7308,2603234497,2
7309,2021060135,9
7310,2006504390,24
7311,2788583398,13
7312,2032262380,91
7313,2679452042,7
7314,2136288623,10
7315,2582990712,67
7316,1985617828,45
7317,2033650841,13
7318,2794501807,45
7319,2964799649,24
7320,2498119751,0
7321,2781314056,90
7322,2947825519,20
7323,2100480808,2
7324,1965353152,18
7325,2594229412,25
7326,2322029125,89
7327,2754729539,2
7328,2655563375,30
7329,1749040839,13
7330,2327516486,23
7331,1998516235,68
7332,2970705613,17
7333,2991074945,66
7334,2084405229,66
7335,3096207105,95
7336,2056538050,30
7337,2793688030,73
7338,2095831156,66
7339,2161728091,63
7340,283780261,8
7341,2137878032,5
7342,2171481149,2
7343,2124316714,38
7344,2463700079,58
7345,293998807,78
7346,2804589398,10
7347,2510925817,70
7348,2032907870,75
7349,2980593594,91
7350,1800759093,2
7351,2029138015,51
7352,2133686383,84
7353,2750820519,5
7354,2766848922,0
7355,1611156629,91
7356,2712537184,39
7357,2420918143,2
7358,2039165728,17
7359,2774122297,30
7360,2588474491,20
7361,2786611474,34
7362,2135629324,5
7363,2173179296,56
7364,1675253906,23
7365,2923665840,69
7366,2554880151,11
7367,108359704,67
7368,2159602151,24
7369,2148747089,28
7370,2972935251,14
7371,2043861456,92
7372,2599989177,91
7373,3136231166,2
7374,1993701210,92
7375,1457709357,1
7376,213013463,2
7377,3000222525,10
7378,2136990963,13
7379,2147758338,13
7380,2328375362,13
7381,3041028005,73
7382,2958215873,39
7383,2306885036,86
7384,2089249125,65
7385,682611569,38
7386,1414950714,44
7387,2145503490,66
7388,1747278123,3
7389,2171066222,21
7390,2199007802,50
7391,2335145033,59
7392,2318879045,83
7393,122224020,52
7394,2900777222,60
7395,1965863979,67
7396,2072108739,10
7397,3175454860,69
7398,2470822802,52
7399,2174196453,94
7400,2098849950,53
7401,2171052457,50
7402,2141334801,75
7403,2418666711,46
7404,2191950106,93
7405,2073116349,34
7406,2150424259,22
7407,2740107885,8
7408,2128797988,52
7409,2635533399,94
7410,1965544952,86
7411,2125128698,84
7412,2889713145,70
7413,2423737638,36
7414,2485112598,20
7415,1929648351,15
7416,2981851898,19
7417,2060854772,30
7418,2146711361,3
7419,1986937890,84
7420,2898694108,46
7421,1909626334,85
7422,2342343136,5
7423,2944282415,34
7424,2922272540,66
7425,1792606156,80
7426,2779099669,84
7427,2154247690,50
7428,2254190135,73
7429,2904522503,76
7430,2307881251,84
7431,2738059142,23
7432,2127750404,66
7433,2155836058,36
7434,2561825722,95
7435,2260744689,43
7436,2515711392,73
7437,3142258163,56
7438,3111598663,13
7439,1823307805,80
7440,2294680793,27
7441,2013607747,38
7442,1935569590,8
7443,3116023126,38
7444,2892913635,66
7445,2804682368,10
7446,284438857,56
7447,2149140436,15
7448,2015186656,10
7449,1994056927,30
7450,2057278328,35
7451,2169290660,73
7452,2805613808,13
7453,2961173192,56
7454,1973300895,8
7455,2903161693,56
7456,2619232862,60
7457,2108827969,93
7458,2278301189,38
7459,2348118061,46
7460,2008507728,73
7461,2507363950,81
7462,2342806489,25
7463,2010047893,84
7464,2721748541,73
7465,2792712104,89
7466,935154856,2
7467,2712544452,69
7468,2121268196,80
7469,299963549,58
7470,2034564345,17
7471,3206703494,27
7472,2491449949,66
7473,2618252447,8
7474,2307755318,66
7475,2615382434,2
7476,2111285305,38
7477,2076036739,36
7478,2466613382,80
7479,2603780348,29
7480,2054145023,38
7481,335748215,23
7482,2225161630,33
7483,2148245546,10
7484,2148720131,52
7485,2804242451,27
7486,3013346496,27
7487,2888396732,17
7488,2990782818,95
7489,2900122739,3
7490,305106889,89
7491,2146374271,5
7492,1939036267,84
7493,674691424,89
7494,2529426293,9
7495,2013118559,27
7496,2490532619,17
7497,2795193797,69
7498,2776347383,93
7499,2940006408,84
7500,3003985846,50
7501,324104306,45
7502,2771552824,95
7503,2116965762,19
7504,2944091074,46
7505,2791801682,7
7506,2612869670,8
7507,120126832,60
7508,2486094728,39
7509,2188868997,91
7510,2967041238,60
7511,2309559868,93
7512,1951886575,90
7513,2008367763,24
7514,2598386972,26
7515,2121412249,25
7516,2099373472,57
7517,2405154919,73
7518,2035100083,52
7519,2104090506,77
7520,2991829406,51
7521,1893292426,30
7522,2326915688,27
7523,2029053321,46
7524,2168891506,80
7525,2098591106,1
7526,1998471002,24
7527,2921420526,11
7528,2795537144,30
7529,2097162644,93
7530,2763537184,8
7531,2040342322,10
7532,1975448776,46
7533,2149060403,58
7534,2755118126,13
7535,2890835756,73
7536,2773748497,30
7537,2395124665,2
7538,2130883301,28
7539,2619088002,36
7540,2807744045,56
7541,2129295062,34
7542,2136804054,60
7543,1235309970,94
7544,2924996038,15
7545,2610211725,9
7546,2498297501,79
7547,2103732700,15
7548,2938347835,70
7549,2003530897,24
7550,1263295930,32
7551,2803100374,2
7552,2006602912,30
7553,714235493,33
7554,2420039932,75
7555,2518825223,36
7556,2754195767,66
7557,2120040799,2
7558,22007463,65
7559,3030646399,95
7560,2164031751,80
7561,2151032141,60
7562,2786052964,2
7563,2211049444,33
7564,2582237174,34
7565,2102871569,92
7566,2281030492,73
7567,2741525471,46
7568,2514831149,85
7569,2608174713,26
7570,2112190712,84
7571,2134834174,15
7572,1966883172,8
7573,2807482043,26
7574,2620519814,13
7575,2473427089,51
7576,2065289880,50
7577,2568689068,94
7578,2307634956,31
7579,2302721847,56
7580,2350809197,65
7581,3003275063,8
7582,2020466940,13
7583,2792518827,83
7584,2807151664,60
7585,2699956000,94
7586,2121985837,13
7587,2695274481,53
7588,2056148234,73
7589,3022033103,66
7590,2064281539,38
7591,2753506295,34
7592,2555688845,89
7593,2163764529,16
7594,2487932459,83
7595,2070339082,85
7596,2097464933,30
7597,2592006439,27
7598,1982856630,89
7599,1590298886,94
7600,2952873212,75
7601,313658595,71
7602,2115985190,84
7603,2894352790,57
7604,2009370292,84
7605,2103781958,35
7606,2632454350,2
7607,2062324291,38
7608,2313177093,92
7609,2122467012,9
7610,2118008142,72
7611,1986697410,52
7612,2786177505,34
7613,67395954,91
7614,2036666689,15
7615,663276568,79
7616,2772712960,95
7617,2157130764,0
7618,2578148585,17
7619,2488816226,7
7620,1998501769,30
7621,2075829051,84
7622,2691228699,83
7623,2766865092,80
7624,2005633982,91
7625,2103497149,93
7626,2111710284,69
7627,2625421148,20
7628,2010447441,48
7629,99042228,94
7630,411786535,33
7631,2851581220,10
7632,2592477237,2
7633,2141449749,2
7634,2210300375,40
7635,2480072964,56
7636,2427867001,25
7637,3012663838,62
7638,2034891919,75
7639,2205681994,31
7640,2765324271,90
7641,2039812034,3
7642,2857988000,10
7643,2482888321,9
7644,2163367380,30
7645,2169391915,92
7646,2021281486,32
7647,2209182242,29
7648,2123761157,84
7649,2144714109,13
7650,2887958116,34
7651,122614293,69
7652,2913484251,50
7653,2755891539,52
7654,2134528011,13
7655,2755825048,69
7656,2073603037,15
7657,2138394524,82
7658,2668130535,30
7659,2588984740,9
7660,2154824252,32
7661,2643935949,46
7662,1689797454,30
7663,2939304781,84
7664,2471654810,93
7665,3125427642,15
7666,2143808181,33
7667,2046975723,34
7668,1296101976,91
7669,2155835407,5
7670,2992193609,47
7671,32939314,5
7672,3129136647,16
7673,2280402216,36
7674,2244480037,83
7675,2164210428,13
7676,2339781920,35
7677,2461126080,94
7678,2433085175,95
7679,2913067823,88
7680,2493432117,25
7681,2134464632,84
7682,2008910788,33
7683,2026549921,23
7684,2195237118,51
7685,2896800607,32
7686,2992574007,51
7687,3113215529,13
7688,2672174823,30
7689,2744508967,39
7690,3151941866,17
7691,3040220406,20
7692,2084558357,3
7693,3175564686,94
7694,1976885167,95
7695,3133121725,85
7696,2919662610,13
7697,1980546948,34
7698,3049620362,12
7699,2594679489,38
7700,3211819305,69
7701,1975277758,33
7702,1978153336,30
7703,3022198353,85
7704,1225705909,31
7705,2405007335,60
7706,2561588953,70
7707,2673808165,9
7708,1988076139,30
7709,2049891082,45
7710,2696784809,2
7711,3041841827,50
7712,749852164,20
7713,2112539587,25
7714,3037815853,83
7715,2174123560,29
7716,2288848754,31
7717,1885154076,89
7718,2972947743,35
7719,2238230786,23
7720,2634024742,73
7721,245617026,67
7722,2253507572,93
7723,2168150853,15
7724,3113296399,39
7725,2964710637,94
7726,2750623519,94
7727,1852037779,30
7728,339965385,60
7729,2226329528,2
7730,2950508052,91
7731,2028394668,9
7732,2764070679,94
7733,2040971506,39
7734,2127769962,17
7735,2002895137,25
7736,3037256118,46
7737,2093298369,38
7738,2256390134,27
7739,3003605706,50
7740,2795363933,92
7741,2121711824,19
7742,2124632447,2
7743,2229559487,86
7744,2726565394,13
7745,2141453587,30
7746,2060678950,13
7747,2891286964,10
7748,2966859164,94
7749,3014026973,46
7750,2176290883,66
7751,2609458893,79
7752,2605088014,80
7753,2740629980,69
7754,2460223209,8
7755,1798857725,86
7756,2831374188,30
7757,2190826513,15
7758,1857193527,10
7759,2632200507,60
7760,2179193949,58
7761,2304553358,75
7762,1910169475,17
7763,2772768831,33
7764,2229958762,92
7765,1972296101,95
7766,2482656092,9
7767,2171418200,2
7768,2140609185,15
7769,2947859276,89
7770,1996464090,79
7771,3014505418,81
7772,2819242784,5
7773,2134060151,30
7774,2155876930,50
7775,1625818276,56
7776,2091301292,5
7777,1999653617,5
7778,276733716,13
7779,2212870435,45
7780,1979723732,17
7781,2998062959,8
7782,2131600206,44
7783,238550446,2
7784,2104880018,2
7785,1984488610,60
7786,2153394335,9
7787,2885206216,75
7788,2477960294,27
7789,2036148426,31
7790,2401783559,2
7791,2907067624,35
7792,2185860319,10
7793,2288626373,89
7794,2305474218,86
7795,2161058508,15
7796,2134274425,10
7797,2152712851,50
7798,154988338,79
7799,2123741850,15
7800,2618662286,84
7801,2099077361,93
7802,2317092697,71
7803,280836559,15
7804,699385154,14
7805,2233107220,52
7806,3017301200,20
7807,2440308032,73
7808,2806387885,89
7809,690691040,83
7810,3086627972,89
7811,2208991877,2
7812,2039011972,9
7813,2163333972,91
7814,2491012978,86
7815,1916972381,46
7816,1196953567,91
7817,1141982817,3
7818,2502459394,31
7819,2153313688,17
7820,2150771971,50
7821,2105413431,84
7822,3213106918,81
7823,1888540591,70
7824,3041158466,50
7825,2161910536,50
7826,2113662301,52
7827,2963420748,52
7828,2964833101,94
7829,2301376368,80
7830,2793543098,87
7831,3192595441,26
7832,1782515174,3
7833,2118251006,17
7834,2778271551,17
7835,2698307560,58
7836,2214677283,78
7837,2126771394,55
7838,2068711697,81
7839,2156230343,15
7840,2111155835,83
7841,2166063920,9
7842,2760867276,86
7843,2441937118,60
7844,2147508135,79
7845,3039806598,20
7846,2654586423,34
7847,2395479375,69
7848,2075279889,7
7849,2325577840,5
7850,1765660009,18
7851,1994503395,8
7852,2402389435,24
7853,2103765501,27
7854,2158484206,65
7855,1899217958,83
7856,1977123763,60
7857,2728202434,80
7858,1979016664,8
7859,2210803844,4
7860,1223409943,84
7861,2113884089,9
7862,2251080978,90
7863,2036494291,52
7864,2462134557,33
7865,2151445074,46
7866,2430521885,93
7867,2771991234,9
7868,1992072337,60
7869,2786310221,46
7870,268851918,30
7871,2266610329,87
7872,3213795216,40
7873,2549081846,70
7874,2002148644,60
7875,2133328153,50
7876,2806505488,13
7877,2095711303,2
7878,2781218553,81
7879,2433814555,93
7880,1877654004,17
7881,2081766964,25
7882,2099369886,79
7883,2161251597,7
7884,2716743276,50
7885,2138528906,36
7886,2925254121,9
7887,1918482174,79
7888,2762759338,44
7889,2153979107,17
7890,2809224543,54
7891,3143854890,0
7892,1989649061,2
7893,3213864922,31
7894,2727070032,5
7895,2135242463,52
7896,2977657204,95
7897,2010734485,10
7898,1984272310,59
7899,2100084383,13
7900,2172202237,3
7901,3045687884,73
7902,2195894477,30
7903,1976534029,18
7904,2090317168,2
7905,2134359007,30
7906,300927251,30
7907,2672046272,70
7908,2139282896,24
7909,2164103395,2
7910,2799930998,10
7911,2097389259,10
7912,1983782467,7
7913,2192659371,20
7914,2429648114,90
7915,2884461751,13
7916,2000500714,69
7917,2641611513,23
7918,2410281266,58
7919,2649296757,80
7920,1994187097,2
7921,2920726238,2
7922,2046349481,23
7923,2122830946,25
7924,3090298654,35
7925,1926682904,45
7926,2096557281,2
7927,2907100065,40
7928,2890079763,89
7929,2524428782,13
7930,2961200968,52
7931,2122466528,15
7932,1918465862,51
7933,2755768552,27
7934,1976466381,75
7935,2251053217,89
7936,2161839715,15
7937,2027778086,9
7938,2712438130,18
7939,2617118445,87
7940,3039747827,16
7941,2577162317,83
7942,900223336,5
7943,2102164672,52
7944,3188506826,73
7945,2804895310,25
7946,1597337812,2
7947,2698998862,17
7948,2150474589,15
7949,2079604608,50
7950,3086764600,14
7951,2180841825,32
7952,1984012553,58
7953,2096720449,58
7954,2606381193,55
7955,2967263579,95
7956,2105814853,94
7957,2569442415,30
7958,2132021980,36
7959,2790052371,23
7960,2127794449,60
7961,2783980070,51
7962,2213174372,2
7963,2123843804,2
7964,2762447682,8
7965,3192957097,30
7966,2168147116,15
7967,1581697376,13
7968,2596203589,28
7969,2103818058,32
7970,2151468611,36
7971,2161808756,34
7972,2994963910,24
7973,2092577159,36
7974,2044735629,70
7975,2124746349,89
7976,2802678666,60
7977,2922058272,52
7978,1948462795,79
7979,2576728940,84
7980,2883512477,45
7981,2135849231,94
7982,2293656162,73
7983,2200920031,66
7984,2040233677,71
7985,2051841749,56
7986,2755048128,9
7987,2949341433,80
7988,2016918029,18
7989,243744530,80
7990,1992775585,9
7991,1987955465,2
7992,2148042479,2
7993,2131504566,13
7994,2297779875,53
7995,2095602973,2
7996,2139332213,33
7997,2790766714,56
7998,2555392488,14
7999,3089006582,89
8000,2739166537,26
8001,3057501018,92
8002,2761859549,28
8003,2511900612,50
8004,2953619957,8
8005,2793467717,87
8006,2138352565,2
8007,2108112149,50
8008,1950320282,8
8009,2439547307,91
8010,2091398340,81
8011,2171235200,46
8012,2533227812,75
8013,2601100448,40
8014,2943196407,13
8015,3016104436,17
8016,2573880874,2
8017,2428793394,14
8018,2799092647,17
8019,2111397289,18
8020,2040850789,9
8021,285956569,2
8022,2610151660,2
8023,2123152245,53
8024,2024351414,46
8025,2786182156,80
8026,2094667814,3
8027,2027142286,50
8028,1719525685,40
8029,2424452229,44
8030,3165253522,3
8031,2149630124,27
8032,2120365413,35
8033,2135809602,46
8034,2465118228,30
8035,2948544688,87
8036,2736448441,44
8037,2341912379,93
8038,2202307556,2
8039,2607053693,34
8040,1998131581,9
8041,2247335857,50
8042,2973733519,92
8043,2974494450,30
8044,1967047306,3
8045,2646852647,30
8046,2003566977,91
8047,2905972338,33
8048,2971588045,62
8049,2560326869,4
8050,1998386415,2
8051,2121225881,89
8052,2140829412,93
8053,2943142809,10
8054,2158028881,93
8055,3006077498,90
8056,2996887922,73
8057,3088461577,23
8058,2619027929,5
8059,2762675123,50
8060,2681920986,5
8061,2798308724,75
8062,694208318,17
8063,2134175219,17
8064,2044164449,23
8065,2766917201,23
8066,2026028697,59
8067,2787512318,86
8068,2005186056,39
8069,2701274589,92
8070,562852344,46
8071,2134221802,22
8072,2909647818,27
8073,1399523684,15
8074,2159119438,36
8075,2123690654,18
8076,2099885564,52
8077,2889271198,3
8078,2240650213,5
8079,2086979285,15
8080,2589714066,36
8081,2167990256,7
8082,2772809768,5
8083,2255224426,15
8084,2569577436,9
8085,2570484717,14
8086,2789553383,11
8087,2243453671,27
8088,567792518,13
8089,313847019,8
8090,2114471379,30
8091,2147851486,30
8092,2406269835,18
8093,2428576580,80
8094,3130323012,2
8095,2116079711,1
8096,2166503199,15
8097,2916439957,81
8098,2582030796,50
8099,2789270512,40
8100,1980582483,22
8101,2167617313,91
8102,2936867625,12
8103,2043654387,19
8104,2128170240,46
8105,2908355057,73
8106,2193434507,8
8107,2173142446,4
8108,2325931445,94
8109,678464510,50
8110,2568189469,60
8111,35420144,77
8112,2773960127,85
8113,2963360630,27
8114,632499539,91
8115,2764115230,92
8116,2305284870,95
8117,1899823550,60
8118,2098124413,25
8119,3183554668,65
8120,2253595005,17
8121,2422180570,56
8122,2436332363,17
8123,2919154659,33
8124,2774334710,34
8125,3047235728,73
8126,2749995518,27
8127,2113447463,92
8128,2019396336,84
8129,2595137520,35
8130,2129934898,16
8131,2166064849,57
8132,1986752063,52
8133,2342527329,26
8134,807973224,45
8135,2901989990,18
8136,2743844469,30
8137,3020728186,17
8138,2188556860,69
8139,2040442599,60
8140,2259713471,87
8141,2057830273,63
8142,1991576088,8
8143,2308960765,36
8144,2136373853,94
8145,2120409707,83
8146,2978876145,94
8147,141473082,90
8148,2945837740,17
8149,1852957533,84
8150,2151242355,84
8151,2044013543,30
8152,1944692852,84
8153,2047544362,27
8154,2077753850,23
8155,2142610634,81
8156,2107800305,22
8157,1267582475,85
8158,2805073394,43
8159,134961401,86
8160,1763754016,73
8161,2315709286,46
8162,2305380707,33
8163,1989847685,36
8164,1426861670,94
8165,2053529133,50
8166,2235023100,75
8167,2239580686,34
8168,821119048,89
8169,2488793031,84
8170,2466582023,44
8171,1453746643,55
8172,2921213706,90
8173,2269472974,30
8174,2617963244,50
8175,2754452844,30
8176,2586129184,7
8177,2098641844,5
8178,2555616248,24
8179,2616979471,18
8180,87545527,15
8181,2133169621,13
8182,2131091349,79
8183,2303500899,66
8184,2744773463,39
8185,2792319161,11
8186,2679141216,33
8187,2223130684,40
8188,2331788980,10
8189,3016962055,55
8190,2009742125,20
8191,2985237530,2
8192,2622732571,17
8193,2152032340,83
8194,2942920926,73
8195,2134172970,79
8196,2805785763,43
8197,2140145936,80
8198,2321841542,44
8199,2907946408,0
8200,2281477873,4
8201,1236289543,19
8202,2998179651,91
8203,2424473199,52
8204,2772095548,65
8205,2150477850,73
8206,2157154249,50
8207,2757995751,27
8208,2775794866,89
8209,1262972143,14
8210,3046468192,11
8211,2056135520,80
8212,2890197836,14
8213,2768244703,84
8214,2158138450,80
8215,2675034005,57
8216,2903240223,0
8217,2197858549,36
8218,2172017025,44
8219,1989460421,57
8220,2139881418,83
8221,3014978137,60
8222,2106425151,9
8223,2132938554,57
8224,2949712944,78
8225,2032761405,18
8226,2128879680,13
8227,3093137431,90
8228,2421178905,10
8229,2111355010,95
8230,2025923888,2
8231,2584517050,73
8232,2145801518,46
8233,2292156178,9
8234,2680595760,85
8235,2012491506,22
8236,981528005,75
8237,2695985136,94
8238,2793774626,83
8239,2945349866,80
8240,2167895323,31
8241,3096863421,14
8242,2916381230,80
8243,2763623123,38
8244,1245148336,13
8245,2110825674,45
8246,2620248088,34
8247,705222334,2
8248,2799979040,60
8249,2100217524,15
8250,2884810812,30
8251,2606235830,2
8252,1971124567,30
8253,388304197,75
8254,3132069476,3
8255,3008528355,80
8256,2123566711,82
8257,1994488146,80
8258,2133853454,10
8259,3015000462,81
8260,2729588692,66
8261,2093348516,67
8262,2182151207,3
8263,2213194872,52
8264,1030610197,91
8265,2765735904,51
8266,248851524,50
8267,1977568043,92
8268,2141044131,2
8269,2565132700,58
8270,1357023475,36
8271,2766825271,80
8272,3097299748,14
8273,2792042799,87
8274,2021180688,73
8275,2899315460,10
8276,2509543892,84
8277,2005762448,50
8278,1196482105,34
8279,2012551693,83
8280,2491228591,35
8281,2751965191,10
8282,2048583502,60
8283,2761768971,87
8284,2132389526,95
8285,304840005,94
8286,2720618855,83
8287,3180431229,56
8288,2130446285,5
8289,2331976554,45
8290,2578226241,73
8291,2232551285,51
8292,1993984911,50
8293,2737277449,27
8294,1974549693,17
8295,2974650395,8
8296,2132287597,91
8297,2183092642,75
8298,2096830942,87
8299,2901355049,13
8300,2430883769,33
8301,160453460,2
8302,2330973120,75
8303,2067353749,18
8304,1684631372,27
8305,2727739890,75
8306,2789578140,5
8307,2807266466,8
8308,2792550620,8
8309,2513602366,17
8310,2605097170,73
8311,2194075447,30
8312,2790014533,33
8313,2656705651,2
8314,2110243087,9
8315,2164410436,10
8316,2756350851,9
8317,2076511694,89
8318,2070447587,17
8319,2157030991,33
8320,300822517,2
8321,2197004169,83
8322,2921162858,73
8323,2036412508,66
8324,2790785335,31
8325,2177637249,12
8326,2287941615,83
8327,2557502539,8
8328,2238887064,60
8329,2158622115,86
8330,2642675522,11
8331,2481588026,84
8332,2245198212,33
8333,2111796544,10
8334,1973673152,0
8335,2432119664,84
8336,2011570973,25
8337,2914083108,58
8338,251407408,13
8339,2913689710,15
8340,2317693296,92
8341,2737274265,44
8342,2189018991,60
8343,2785899704,65
8344,2963485027,0
8345,2280491051,72
8346,2041032250,1
8347,2467596113,81
8348,1886083984,33
8349,2977277971,46
8350,2584444178,60
8351,2159425663,52
8352,2631046285,3
8353,2123813461,50
8354,2014020587,33
8355,316972647,86
8356,2416587107,54
8357,1963817051,52
8358,705241171,91
8359,2560407976,81
8360,2464347855,66
8361,3017150272,60
8362,3029652591,2
8363,2888172093,94
8364,2262741568,2
8365,3012598397,84
8366,701880821,69
8367,2896892574,0
8368,2112398655,84
8369,2111151707,83
8370,2128775556,30
8371,1986099305,79
8372,2791569067,31
8373,2467047179,85
8374,2312098276,38
8375,2054110417,2
8376,1993176966,8
8377,1245957815,10
8378,3093010510,90
8379,2183545291,73
8380,2787846370,2
8381,2104273587,12
8382,189397603,33
8383,2106769988,92
8384,2074977215,33
8385,1897952693,10
8386,1980951365,17
8387,1765990069,38
8388,2703261049,31
8389,2420789786,35
8390,2250461607,15
8391,2131068291,46
8392,2305478299,80
8393,682932723,95
8394,2162157789,81
8395,2121397787,84
8396,2078828509,2
8397,1941692069,2
8398,709682653,56
8399,2037254362,18
8400,289429307,71
8401,2955575767,17
8402,2159010745,45
8403,2963947177,27
8404,2073433397,10
8405,2634351658,8
8406,2137786106,27
8407,1965939378,31
8408,336834548,27
8409,2235809041,35
8410,1968320961,56
8411,2040089690,51
8412,1055848609,9
8413,2267331888,26
8414,2461064685,73
8415,1142840794,83
8416,2254543537,36
8417,2745913557,80
8418,1906265159,33
8419,2132259323,8
8420,2919459226,85
8421,216856453,92
8422,2980542633,5
8423,2751058194,87
8424,2017425320,23
8425,2121870619,56
8426,2893338334,7
8427,2157945738,30
8428,2952739709,23
8429,2504950546,51
8430,2433243850,18
8431,2061201166,8
8432,2154772574,81
8433,3096152420,56
8434,2802570729,19
8435,3186347214,62
8436,1977245344,45
8437,1985321936,91
8438,2907150733,93
8439,2110761621,77
8440,2141548276,4
8441,2108727419,92
8442,2911205516,56
8443,2167351839,35
8444,2935889610,84
8445,2490171093,18
8446,2767340170,80
8447,2908276314,17
8448,2529537557,8
8449,2925003318,13
8450,2132203867,30
8451,2531810868,11
8452,2139291129,84
8453,2004811908,22
8454,3013215714,45
8455,2061249634,2
8456,2801778993,92
8457,1597010475,89
8458,2303152375,22
8459,2182334073,11
8460,2495976815,92
8461,2013047530,32
8462,3110651997,13
8463,2962931227,27
8464,2012206894,95
8465,2055740443,7
8466,2171144014,5
8467,717172168,79
8468,2105424334,25
8469,1145441834,52
8470,171990309,36
8471,2103696163,20
8472,2066185451,33
8473,215678272,46
8474,2980821712,33
8475,1863728179,80
8476,2620406483,81
8477,2076504317,23
8478,2750600201,94
8479,2919529563,52
8480,2158848837,15
8481,2148504415,7
8482,2883445622,5
8483,2950293746,33
8484,1967635881,33
8485,2101372862,30
8486,2786851680,65
8487,2106317228,13
8488,2793981691,30
8489,2055912562,70
8490,2343472434,10
8491,2217562898,2
8492,2139611229,50
8493,3056603801,90
8494,2504683474,50
8495,2765659610,46
8496,1996712332,50
8497,1621606637,73
8498,2163284493,17
8499,2982905368,89
8500,2259253751,9
8501,1966059942,69
8502,2161949885,32
8503,2672409759,2
8504,2680744425,27
8505,2056948269,50
8506,2674549637,50
8507,2143530712,50
8508,3088556651,60
8509,339242029,2
8510,2002638083,43
8511,2502014454,66
8512,2098816697,22
8513,2789695613,87
8514,2100363181,27
8515,2763019588,9
8516,2142492499,50
8517,1996582099,89
8518,2153809156,14
8519,2895729141,0
8520,2251226724,56
8521,2755153172,13
8522,2049611801,33
8523,2613841246,8
8524,2097358006,9
8525,2013202149,14
8526,2112768246,2
8527,2513462699,6
8528,2095012722,30
8529,2919679714,15
8530,3199672890,50
8531,3089600511,35
8532,2478558796,94
8533,2794689324,83
8534,1881103272,92
8535,2096878793,2
8536,2790689585,15
8537,2677802514,94
8538,3015177387,81
